Precio,Ubicación,Ciudad,Expensas,Habitaciones,Baños,Área,Estacionamientos,Precio/m²,Fecha de Publicación,Descripción,Logo Agencia,Destacado
USD 298.000,Quito tenis,N/A,Alícuota USD 237,N/A,4 Baños,200 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p38_060924_2243_files/logo_metro-asesores.jpg,N/A
USD 345.412,Universidad Internacional,N/A,,N/A,3 Baños,1727 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p38_060924_2243_files/logo_remax-capital_1713196405746.jpg,N/A
USD 233.000,"El Einstein, Carcelén",N/A,Alícuota USD 45,N/A,2 Baños,630 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p38_060924_2243_files/logo_century-21-elite_1703730978730.jpg,N/A
USD 299.000,,N/A,,N/A,2 Baños,370 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p38_060924_2243_files/logo_inmovap_1702344537562.jpg,N/A
USD 135.000,Urbanización El Condado calle M N73-255  Oe6-B s/n,N/A,Alícuota USD 60,N/A,3 Baños,382 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p38_060924_2243_files/logo_propiedad-servicios-inmobiliarios_1592489362595.jpg,N/A
USD 120.000,Ponceano Alto,N/A,Alícuota USD 70,N/A,6 Baños,169 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p38_060924_2243_files/1028.jpg,N/A
USD 255.000,Cumbayá,N/A,Alícuota USD 1,N/A,5 Baños,117 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p38_060924_2243_files/logo_remax-capital_1713196405746.jpg,N/A
USD 220.000,Nayon,N/A,,N/A,3 Baños,227 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p38_060924_2243_files/logo_business-brokers_1713847326025.jpg,N/A
USD 249.900,Cosme Osorio y tipantuña,N/A,,N/A,3 Baños,933 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p38_060924_2243_files/logo_bienes-raices-ecuador_1615386724913.jpg,N/A
USD 285.000,Pasaje San Marcos y Vía Pillagua,N/A,Alícuota USD 300,N/A,N/A,444 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p38_060924_2243_files/logo_savana-bienes-raices_1505513148716.jpg,N/A
USD 500.000,PIFO,N/A,,N/A,N/A,7500 m²,N/A,N/A,N/A,N/A,./Plusvalia_raw_p38_060924_2243_files/logo_re-max-asesoria-inmobiliaria_1724768437098.jpg,N/A
USD 119.500,"José Ordoñez, Carcelén",N/A,Alícuota USD 58,N/A,N/A,140 m²,N/A,N/A,N/A,N/A,N/A,N/A
USD 168.000,Ponceano Alto,N/A,,N/A,N/A,224 m²,N/A,N/A,N/A,N/A,N/A,N/A
